0,1,2,3,4,5
2018-02-07 10:15:00,0.0,0.0,0.0,0.0,0.0
2018-02-07 10:45:00,0.0,0.0,0.0,0.0,0.0
2018-02-07 11:00:00,0.0,0.0,0.0,0.0,0.0
2018-02-07 11:15:00,0.0,0.0,0.0,0.0,0.0
2018-02-07 11:30:00,0.0,0.0,0.0,0.0,0.0
2018-02-07 13:45:00,0.0,0.0,0.0,0.0,0.0
2018-02-07 14:00:00,0.0,0.0,0.0,0.0,0.0
2018-02-07 14:15:00,0.0,0.0,0.0,0.0,0.0
2018-02-07 14:30:00,0.0,0.0,0.0,0.0,0.0
2018-02-07 14:45:00,0.0,0.0,0.0,0.0,0.0
2018-02-07 15:00:00,0.0,0.0,0.0,0.0,0.0
2018-02-07 21:15:00,0.0,0.0,0.0,0.0,0.0
2018-02-07 21:30:00,0.0,0.0,0.0,0.0,0.0
2018-02-07 21:45:00,0.0,0.0,0.0,0.0,0.0
2018-02-07 22:00:00,0.0,0.0,0.0,0.0,0.0
2018-02-07 22:15:00,0.0,0.0,0.0,0.0,0.0
2018-02-07 22:30:00,0.0,0.0,0.0,0.0,0.0
2018-02-07 22:45:00,0.0,0.0,0.0,0.0,0.0
2018-02-07 23:00:00,0.0,0.0,0.0,0.0,0.0
2018-02-07 23:15:00,0.0,0.0,0.0,0.0,0.0
2018-02-07 23:30:00,0.0,0.0,0.0,0.0,0.0
2018-02-07 23:45:00,0.0,0.0,0.0,0.0,0.0
2018-02-07 00:00:00,0.0,0.0,0.0,0.0,0.0
2018-02-08 00:15:00,0.0,0.0,0.0,0.0,0.0
2018-02-08 00:30:00,0.0,0.0,0.0,0.0,0.0
2018-02-08 00:45:00,0.0,0.0,0.0,0.0,0.0
2018-02-08 01:00:00,0.0,0.0,0.0,0.0,0.0
2018-02-08 01:15:00,0.0,0.0,0.0,0.0,0.0
2018-02-08 01:30:00,0.0,0.0,0.0,0.0,0.0
2018-02-08 01:45:00,0.0,0.0,0.0,0.0,0.0
2018-02-08 02:00:00,0.0,0.0,0.0,0.0,0.0
2018-02-08 02:15:00,0.0,0.0,0.0,0.0,0.0
2018-02-08 02:30:00,0.0,0.0,0.0,0.0,0.0
2018-02-08 09:15:00,0.0,0.0,0.0,0.0,0.0
2018-02-08 09:30:00,0.0,0.0,0.0,0.0,0.0
2018-02-08 09:45:00,0.0,0.0,0.0,0.0,0.0
2018-02-08 10:00:00,0.0,0.0,0.0,0.0,0.0
2018-02-08 10:15:00,0.0,0.0,0.0,0.0,0.0
2018-02-08 10:45:00,0.0,0.0,0.0,0.0,0.0
2018-02-08 11:00:00,0.0,0.0,0.0,0.0,0.0
2018-02-08 11:15:00,0.0,0.0,0.0,0.0,0.0
2018-02-08 11:30:00,0.0,0.0,0.0,0.0,0.0
2018-02-08 13:45:00,0.0,0.0,0.0,0.0,0.0
2018-02-08 14:00:00,0.0,0.0,0.0,0.0,0.0
2018-02-08 14:15:00,0.0,0.0,0.0,0.0,0.0
2018-02-08 14:30:00,0.0,0.0,0.0,0.0,0.0
2018-02-08 14:45:00,0.0,0.0,0.0,0.0,0.0
2018-02-08 15:00:00,0.0,0.0,0.0,0.0,0.0
2018-02-08 21:15:00,0.0,0.0,0.0,0.0,0.0
2018-02-08 21:30:00,0.0,0.0,0.0,0.0,0.0
2018-02-08 21:45:00,0.0,0.0,0.0,0.0,0.0
2018-02-08 22:00:00,0.0,0.0,0.0,0.0,0.0
2018-02-08 22:15:00,0.0,0.0,0.0,0.0,0.0
2018-02-08 22:30:00,0.0,0.0,0.0,0.0,0.0
2018-02-08 22:45:00,0.0,0.0,0.0,0.0,0.0
2018-02-08 23:00:00,0.0,0.0,0.0,0.0,0.0
2018-02-08 23:15:00,0.0,0.0,0.0,0.0,0.0
2018-02-08 23:30:00,0.0,0.0,0.0,0.0,0.0
2018-02-08 23:45:00,0.0,0.0,0.0,0.0,0.0
2018-02-08 00:00:00,0.0,0.0,0.0,0.0,0.0
2018-02-09 00:15:00,0.0,0.0,0.0,0.0,0.0
2018-02-09 00:30:00,0.0,0.0,0.0,0.0,0.0
2018-02-09 00:45:00,0.0,0.0,0.0,0.0,0.0
2018-02-09 01:00:00,0.0,0.0,0.0,0.0,0.0
2018-02-09 01:15:00,-73.7844,0.0,0.0,13.7844,60.0
2018-02-09 01:30:00,0.0,0.0,0.0,0.0,0.0
2018-02-09 01:45:00,0.0,0.0,0.0,0.0,0.0
2018-02-09 02:00:00,0.0,0.0,0.0,0.0,0.0
2018-02-09 02:15:00,0.0,0.0,0.0,0.0,0.0
2018-02-09 02:30:00,0.0,0.0,0.0,0.0,0.0
2018-02-09 09:15:00,0.0,0.0,0.0,0.0,0.0
2018-02-09 09:30:00,0.0,0.0,0.0,0.0,0.0
2018-02-09 09:45:00,-480.0,-480.0,0.0,0.0,0.0
2018-02-09 10:00:00,0.0,0.0,0.0,0.0,0.0
2018-02-09 10:15:00,0.0,0.0,0.0,0.0,0.0
2018-02-09 10:45:00,0.0,0.0,0.0,0.0,0.0
2018-02-09 11:00:00,0.0,0.0,0.0,0.0,0.0
2018-02-09 11:15:00,0.0,0.0,0.0,0.0,0.0
2018-02-09 11:30:00,0.0,0.0,0.0,0.0,0.0
2018-02-09 13:45:00,0.0,0.0,0.0,0.0,0.0
2018-02-09 14:00:00,0.0,0.0,0.0,0.0,0.0
2018-02-09 14:15:00,0.0,0.0,0.0,0.0,0.0
2018-02-09 14:30:00,0.0,0.0,0.0,0.0,0.0
2018-02-09 14:45:00,0.0,0.0,0.0,0.0,0.0
2018-02-09 15:00:00,0.0,0.0,0.0,0.0,0.0
2018-02-09 21:15:00,0.0,0.0,0.0,0.0,0.0
2018-02-09 21:30:00,0.0,0.0,0.0,0.0,0.0
2018-02-09 21:45:00,0.0,0.0,0.0,0.0,0.0
2018-02-09 22:00:00,-1260.0,-1260.0,0.0,0.0,0.0
2018-02-09 22:15:00,0.0,0.0,0.0,0.0,0.0
2018-02-09 22:30:00,0.0,0.0,0.0,0.0,0.0
2018-02-09 22:45:00,0.0,0.0,0.0,0.0,0.0
2018-02-09 23:00:00,0.0,0.0,0.0,0.0,0.0
2018-02-09 23:15:00,0.0,0.0,0.0,0.0,0.0
2018-02-09 23:30:00,0.0,0.0,0.0,0.0,0.0
2018-02-09 23:45:00,0.0,0.0,0.0,0.0,0.0
2018-02-09 00:00:00,0.0,0.0,0.0,0.0,0.0
2018-02-10 00:15:00,0.0,0.0,0.0,0.0,0.0
2018-02-10 00:30:00,0.0,0.0,0.0,0.0,0.0
2018-02-10 00:45:00,0.0,0.0,0.0,0.0,0.0
2018-02-10 01:00:00,0.0,0.0,0.0,0.0,0.0
2018-02-10 01:15:00,0.0,0.0,0.0,0.0,0.0
2018-02-10 01:30:00,0.0,0.0,0.0,0.0,0.0
