0,1,2,3,4,5
2019-11-20 10:00:00,0.0,0.0,0.0,0.0,0.0
2019-11-20 10:45:00,0.0,0.0,0.0,0.0,0.0
2019-11-20 11:15:00,0.0,0.0,0.0,0.0,0.0
2019-11-20 13:45:00,0.0,0.0,0.0,0.0,0.0
2019-11-20 14:15:00,0.0,0.0,0.0,0.0,0.0
2019-11-20 14:45:00,0.0,0.0,0.0,0.0,0.0
2019-11-20 15:00:00,0.0,0.0,0.0,0.0,0.0
2019-11-20 21:30:00,0.0,0.0,0.0,0.0,0.0
2019-11-20 22:00:00,0.0,0.0,0.0,0.0,0.0
2019-11-20 22:30:00,0.0,0.0,0.0,0.0,0.0
2019-11-20 23:00:00,0.0,0.0,0.0,0.0,0.0
2019-11-21 09:30:00,0.0,0.0,0.0,0.0,0.0
2019-11-21 10:00:00,0.0,0.0,0.0,0.0,0.0
2019-11-21 10:45:00,0.0,0.0,0.0,0.0,0.0
2019-11-21 11:15:00,0.0,0.0,0.0,0.0,0.0
2019-11-21 13:45:00,0.0,0.0,0.0,0.0,0.0
2019-11-21 14:15:00,0.0,0.0,0.0,0.0,0.0
2019-11-21 14:45:00,0.0,0.0,0.0,0.0,0.0
2019-11-21 15:00:00,0.0,0.0,0.0,0.0,0.0
2019-11-21 21:30:00,0.0,0.0,0.0,0.0,0.0
2019-11-21 22:00:00,0.0,0.0,0.0,0.0,0.0
2019-11-21 22:30:00,0.0,0.0,0.0,0.0,0.0
2019-11-21 23:00:00,0.0,0.0,0.0,0.0,0.0
2019-11-22 09:30:00,0.0,0.0,0.0,0.0,0.0
2019-11-22 10:00:00,0.0,0.0,0.0,0.0,0.0
2019-11-22 10:45:00,0.0,0.0,0.0,0.0,0.0
2019-11-22 11:15:00,0.0,0.0,0.0,0.0,0.0
2019-11-22 13:45:00,0.0,0.0,0.0,0.0,0.0
2019-11-22 14:15:00,0.0,0.0,0.0,0.0,0.0
2019-11-22 14:45:00,0.0,0.0,0.0,0.0,0.0
2019-11-22 15:00:00,0.0,0.0,0.0,0.0,0.0
2019-11-22 21:30:00,0.0,0.0,0.0,0.0,0.0
2019-11-22 22:00:00,0.0,0.0,0.0,0.0,0.0
2019-11-22 22:30:00,0.0,0.0,0.0,0.0,0.0
2019-11-22 23:00:00,0.0,0.0,0.0,0.0,0.0
2019-11-25 09:30:00,0.0,0.0,0.0,0.0,0.0
2019-11-25 10:00:00,0.0,0.0,0.0,0.0,0.0
2019-11-25 10:45:00,0.0,0.0,0.0,0.0,0.0
2019-11-25 11:15:00,0.0,0.0,0.0,0.0,0.0
2019-11-25 13:45:00,0.0,0.0,0.0,0.0,0.0
2019-11-25 14:15:00,0.0,0.0,0.0,0.0,0.0
2019-11-25 14:45:00,0.0,0.0,0.0,0.0,0.0
2019-11-25 15:00:00,0.0,0.0,0.0,0.0,0.0
2019-11-25 21:30:00,0.0,0.0,0.0,0.0,0.0
2019-11-25 22:00:00,0.0,0.0,0.0,0.0,0.0
2019-11-25 22:30:00,0.0,0.0,0.0,0.0,0.0
2019-11-25 23:00:00,0.0,0.0,0.0,0.0,0.0
2019-11-26 09:30:00,0.0,0.0,0.0,0.0,0.0
2019-11-26 10:00:00,0.0,0.0,0.0,0.0,0.0
2019-11-26 10:45:00,0.0,0.0,0.0,0.0,0.0
2019-11-26 11:15:00,0.0,0.0,0.0,0.0,0.0
2019-11-26 13:45:00,0.0,0.0,0.0,0.0,0.0
2019-11-26 14:15:00,0.0,0.0,0.0,0.0,0.0
2019-11-26 14:45:00,0.0,0.0,0.0,0.0,0.0
2019-11-26 15:00:00,0.0,0.0,0.0,0.0,0.0
2019-11-26 21:30:00,0.0,0.0,0.0,0.0,0.0
2019-11-26 22:00:00,0.0,0.0,0.0,0.0,0.0
2019-11-26 22:30:00,0.0,0.0,0.0,0.0,0.0
2019-11-26 23:00:00,0.0,0.0,0.0,0.0,0.0
2019-11-27 09:30:00,0.0,0.0,0.0,0.0,0.0
2019-11-27 10:00:00,0.0,0.0,0.0,0.0,0.0
2019-11-27 10:45:00,0.0,0.0,0.0,0.0,0.0
2019-11-27 11:15:00,0.0,0.0,0.0,0.0,0.0
2019-11-27 13:45:00,0.0,0.0,0.0,0.0,0.0
2019-11-27 14:15:00,0.0,0.0,0.0,0.0,0.0
2019-11-27 14:45:00,0.0,0.0,0.0,0.0,0.0
2019-11-27 15:00:00,0.0,0.0,0.0,0.0,0.0
2019-11-27 21:30:00,0.0,0.0,0.0,0.0,0.0
2019-11-27 22:00:00,0.0,0.0,0.0,0.0,0.0
2019-11-27 22:30:00,0.0,0.0,0.0,0.0,0.0
2019-11-27 23:00:00,0.0,0.0,0.0,0.0,0.0
2019-11-28 09:30:00,0.0,0.0,0.0,0.0,0.0
2019-11-28 10:00:00,0.0,0.0,0.0,0.0,0.0
2019-11-28 10:45:00,0.0,0.0,0.0,0.0,0.0
2019-11-28 11:15:00,0.0,0.0,0.0,0.0,0.0
2019-11-28 13:45:00,0.0,0.0,0.0,0.0,0.0
2019-11-28 14:15:00,0.0,0.0,0.0,0.0,0.0
2019-11-28 14:45:00,0.0,0.0,0.0,0.0,0.0
2019-11-28 15:00:00,0.0,0.0,0.0,0.0,0.0
2019-11-28 21:30:00,0.0,0.0,0.0,0.0,0.0
2019-11-28 22:00:00,0.0,0.0,0.0,0.0,0.0
2019-11-28 22:30:00,0.0,0.0,0.0,0.0,0.0
2019-11-28 23:00:00,0.0,0.0,0.0,0.0,0.0
2019-11-29 09:30:00,0.0,0.0,0.0,0.0,0.0
2019-11-29 10:00:00,0.0,0.0,0.0,0.0,0.0
2019-11-29 10:45:00,0.0,0.0,0.0,0.0,0.0
2019-11-29 11:15:00,0.0,0.0,0.0,0.0,0.0
2019-11-29 13:45:00,0.0,0.0,0.0,0.0,0.0
2019-11-29 14:15:00,0.0,0.0,0.0,0.0,0.0
2019-11-29 14:45:00,0.0,0.0,0.0,0.0,0.0
2019-11-29 15:00:00,0.0,0.0,0.0,0.0,0.0
2019-11-29 21:30:00,0.0,0.0,0.0,0.0,0.0
2019-11-29 22:00:00,0.0,0.0,0.0,0.0,0.0
2019-11-29 22:30:00,0.0,0.0,0.0,0.0,0.0
2019-11-29 23:00:00,0.0,0.0,0.0,0.0,0.0
2019-12-02 09:30:00,0.0,0.0,0.0,0.0,0.0
2019-12-02 10:00:00,0.0,0.0,0.0,0.0,0.0
2019-12-02 10:45:00,0.0,0.0,0.0,0.0,0.0
2019-12-02 11:15:00,0.0,0.0,0.0,0.0,0.0
2019-12-02 13:45:00,0.0,0.0,0.0,0.0,0.0
2019-12-02 14:15:00,0.0,0.0,0.0,0.0,0.0
2019-12-02 14:45:00,0.0,0.0,0.0,0.0,0.0
2019-12-02 15:00:00,0.0,0.0,0.0,0.0,0.0
2019-12-02 21:30:00,0.0,0.0,0.0,0.0,0.0
2019-12-02 22:00:00,0.0,0.0,0.0,0.0,0.0
2019-12-02 22:30:00,0.0,0.0,0.0,0.0,0.0
2019-12-02 23:00:00,0.0,0.0,0.0,0.0,0.0
2019-12-03 09:30:00,0.0,0.0,0.0,0.0,0.0
2019-12-03 10:00:00,0.0,0.0,0.0,0.0,0.0
2019-12-03 10:45:00,0.0,0.0,0.0,0.0,0.0
2019-12-03 11:15:00,0.0,0.0,0.0,0.0,0.0
2019-12-03 13:45:00,0.0,0.0,0.0,0.0,0.0
2019-12-03 14:15:00,0.0,0.0,0.0,0.0,0.0
2019-12-03 14:45:00,0.0,0.0,0.0,0.0,0.0
2019-12-03 15:00:00,0.0,0.0,0.0,0.0,0.0
2019-12-03 21:30:00,0.0,0.0,0.0,0.0,0.0
